id,prerequisite_id,dependent_id,prerequisite_name,dependent_name,explanation,source
91d4a608-51ef-40ba-8b53-1974d43fbd4e,97cb09e3-42dc-4e24-8770-f5c8dfd51fb7,e7cfae7b-4243-4bd9-b611-2cbed5ee0e6a,natural numbers (N),integers (Z),"Understanding natural numbers is fundamental before extending to integers, which include zero and negative numbers.",1_Curriculum csvs - Number.csv
ddb8b3b1-24f2-443b-930e-1ff78bd8ea15,e7cfae7b-4243-4bd9-b611-2cbed5ee0e6a,86679ebc-4331-46c6-9549-2cb430464892,integers (Z),rational numbers (Q),"Rational numbers extend integers to include fractions and decimals; thus, integers must be understood first.",1_Curriculum csvs - Number.csv
097579e4-be49-4062-8225-badc10a0e516,86679ebc-4331-46c6-9549-2cb430464892,f71ab822-51fb-431a-95dd-f6320843b09c,rational numbers (Q),irrational numbers,Irrational numbers are introduced after rational numbers to show that real numbers include both rational and irrational numbers.,1_Curriculum csvs - Number.csv
57e0260f-0500-4af0-9925-65ea3953cc55,f71ab822-51fb-431a-95dd-f6320843b09c,29819272-d793-4e25-9ee8-a3784da30a0b,irrational numbers,real numbers (R),"Real numbers comprise both rational and irrational numbers, so understanding irrational numbers is necessary before real numbers.",1_Curriculum csvs - Number.csv
65ea99b0-a1be-45ba-a231-a92425d8ef38,29819272-d793-4e25-9ee8-a3784da30a0b,78719217-2b60-496d-9903-ebb285d4180e,real numbers (R),complex numbers in rectangular form,"Complex numbers extend real numbers by including an imaginary part; thus, real numbers must be understood first.",1_Curriculum csvs - Number.csv
a74d4528-b329-460f-a766-8f27741082a6,78719217-2b60-496d-9903-ebb285d4180e,6a158167-6b49-47f1-9ff6-00367ebb725d,complex numbers in rectangular form,Argand diagram representation of complex numbers,The Argand diagram is a geometric representation of complex numbers in rectangular form.,1_Curriculum csvs - Number.csv
1b074201-cb73-40ef-9667-e9bd3edca023,78719217-2b60-496d-9903-ebb285d4180e,4cd5e945-b973-4c88-b22d-23972d8d9442,complex numbers in rectangular form,complex conjugate,Calculating the complex conjugate involves changing the sign of the imaginary part of complex numbers in rectangular form.,1_Curriculum csvs - Number.csv
c2608eec-68d8-4d56-b9ae-bbe504eef5e1,76a5e98e-2def-4ed1-908c-ad6e2e9e5cd8,64376ace-fc17-43bf-bf05-2ff7e655994e,prime factorization,expressing numbers in scientific notation,Understanding prime factors supports expressing numbers in scientific notation by clarifying number structure.,1_Curriculum csvs - Number.csv
1e76f3aa-20e6-407c-a5f5-c931d8824dd0,9f854a74-2f96-4125-95b5-b885597fccb1,445750e1-0974-4b2c-b692-c92a3958c6ff,investigating number patterns,arithmetic sequences,Recognizing number patterns is foundational to identifying and understanding arithmetic sequences.,1_Curriculum csvs - Number.csv
45f495b9-98da-4d5f-9f60-2dd0ae05d9c0,9f854a74-2f96-4125-95b5-b885597fccb1,c8bd9a57-a8ed-4e13-88f1-5a4bad7b098e,investigating number patterns,geometric sequences,Recognizing number patterns is foundational to identifying and understanding geometric sequences.,1_Curriculum csvs - Number.csv
0d86ff45-2573-41bc-85f3-51b3ae85ba7d,c8bd9a57-a8ed-4e13-88f1-5a4bad7b098e,bb85af41-5036-49d7-b016-cd14e312be24,geometric sequences,sum of finite geometric series,Understanding geometric sequences is necessary before calculating sums of finite geometric series.,1_Curriculum csvs - Number.csv
b4acae15-e995-49e1-adf2-ccf39024ba22,bb85af41-5036-49d7-b016-cd14e312be24,e2d5275a-8584-49e7-9c84-e47af648956b,sum of finite geometric series,sum to infinity of geometric series,The sum to infinity extends the concept of finite sums by considering limits of geometric series.,1_Curriculum csvs - Number.csv
522b7179-345a-4a23-a7ea-c9391b50a0d5,e2d5275a-8584-49e7-9c84-e47af648956b,ae5e8468-8878-4e4c-956a-9eb098982980,sum to infinity of geometric series,recurring decimals as infinite geometric series,Recurring decimals are expressed as infinite geometric series using the sum to infinity formula.,1_Curriculum csvs - Number.csv
6a91cf51-9a88-4ae6-9cff-cf6378365585,79e22969-3be7-4a36-af92-222a4b2f260a,ddafb49a-c6d0-47ef-8ecf-f0b7a9b8475e,rules of indices: product rule,logarithm product rule,The rules of logarithms are based on the properties of indices and exponents.,1_Curriculum csvs - Number.csv
3b88f835-41e0-466c-abe0-44f27104981c,97cb09e3-42dc-4e24-8770-f5c8dfd51fb7,e7cfae7b-4243-4bd9-b611-2cbed5ee0e6a,natural numbers (N),integers (Z),"Integers include natural numbers as well as zero and negative whole numbers, so understanding natural numbers is necessary before learning integers.",92_Texts and tests 5 Content Manual Redact_Exercises_Examples copy_extracted.txt
0753286e-c827-44e3-a94a-b2c9ddb4bb25,e7cfae7b-4243-4bd9-b611-2cbed5ee0e6a,86679ebc-4331-46c6-9549-2cb430464892,integers (Z),rational numbers (Q),"Rational numbers include integers and fractions expressed as ratios of integers, so integers must be understood first.",92_Texts and tests 5 Content Manual Redact_Exercises_Examples copy_extracted.txt
08f388d5-e8ee-4dd5-8abf-b4e4e5116049,86679ebc-4331-46c6-9549-2cb430464892,f71ab822-51fb-431a-95dd-f6320843b09c,rational numbers (Q),irrational numbers,"Irrational numbers are defined as real numbers that cannot be expressed as ratios of integers, so understanding rational numbers is essential to distinguish irrationals.",92_Texts and tests 5 Content Manual Redact_Exercises_Examples copy_extracted.txt
09074def-dbf4-4e7d-a40b-e4ead5b4ad11,d12c261f-08ea-44d0-a5b2-696eb6719515,9fc0f4b7-76cb-4e59-8c6a-5f6a0620a535,Pythagorean theorem application in right-angled triangles,Constructing line segments of irrational length,Using the Pythagorean theorem allows construction of line segments with lengths equal to irrational numbers such as √2.,92_Texts and tests 5 Content Manual Redact_Exercises_Examples copy_extracted.txt
706a14f6-2012-47c7-a66e-fab6d492e182,657e5863-dd3b-4dd9-b286-cce2c96d2dab,c84699d4-3277-4452-b2cc-66869c7085f6,Imaginary numbers as square roots of negative numbers,Definition and properties of the imaginary unit i,"Imaginary numbers are defined using the imaginary unit i, which is the square root of -1, so understanding imaginary numbers requires knowledge of i.",92_Texts and tests 5 Content Manual Redact_Exercises_Examples copy_extracted.txt
77d25c88-7edc-4c4f-87a4-400deed9e073,c84699d4-3277-4452-b2cc-66869c7085f6,78719217-2b60-496d-9903-ebb285d4180e,Definition and properties of the imaginary unit i,complex numbers in rectangular form,"Complex numbers are expressed as a + bi, where i is the imaginary unit, so understanding i is necessary before learning complex numbers in rectangular form.",92_Texts and tests 5 Content Manual Redact_Exercises_Examples copy_extracted.txt
e944e615-c964-4b56-879e-dd4d71eacd0e,4cd5e945-b973-4c88-b22d-23972d8d9442,73248337-dd55-46b9-a3cf-285aacc6dee4,complex conjugate,Division of complex numbers using conjugates,Division of complex numbers requires multiplying numerator and denominator by the conjugate of the denominator to rationalize it.,92_Texts and tests 5 Content Manual Redact_Exercises_Examples copy_extracted.txt
26d361a4-0b96-4b7d-abfb-38e52b07e9e1,e8a71f47-2bfd-4641-9e09-408194b1f107,6a158167-6b49-47f1-9ff6-00367ebb725d,coordinating the plane,Argand diagram representation of complex numbers,"The Argand diagram represents complex numbers on a plane similar to the Cartesian plane, so understanding coordinate planes is necessary.",92_Texts and tests 5 Content Manual Redact_Exercises_Examples copy_extracted.txt
e47ef640-ec13-4158-adf2-5cddfc9ccda2,6a158167-6b49-47f1-9ff6-00367ebb725d,9539fa56-25fe-44bd-8053-e7043d1a5af0,Argand diagram representation of complex numbers,modulus of a complex number,The modulus is the distance from the origin to the point representing the complex number on the Argand diagram.,92_Texts and tests 5 Content Manual Redact_Exercises_Examples copy_extracted.txt
fe02ad91-a1b8-484d-b803-64758cfd2272,9539fa56-25fe-44bd-8053-e7043d1a5af0,b071388b-cabb-4705-b133-38dc5a5db53c,modulus of a complex number,polar form of a complex number,Polar form uses the modulus (distance) and argument (angle) to represent complex numbers.,92_Texts and tests 5 Content Manual Redact_Exercises_Examples copy_extracted.txt
8031f05f-7b47-42ab-8aad-8887e301e12d,b071388b-cabb-4705-b133-38dc5a5db53c,6815fbb9-736f-4dfb-aea7-9596b6ba5957,polar form of a complex number,products of complex numbers in polar form,Multiplying complex numbers in polar form involves multiplying their moduli and adding their arguments.,92_Texts and tests 5 Content Manual Redact_Exercises_Examples copy_extracted.txt
0ed6950a-f029-4e0f-9698-b3034e9c7816,b071388b-cabb-4705-b133-38dc5a5db53c,adf6d7a3-fbd7-484f-b714-bab61e431d49,polar form of a complex number,quotients of complex numbers in polar form,Dividing complex numbers in polar form involves dividing their moduli and subtracting their arguments.,92_Texts and tests 5 Content Manual Redact_Exercises_Examples copy_extracted.txt
8a47c5f7-6dcd-4db2-a0a2-163326ee6472,d7c2ef09-af4c-47bc-a760-9cefa8afe3e4,9cd2091a-76f9-4ef7-905c-04dfb8a88661,complex numbers,De Moivre’s theorem,De Moivre’s theorem generalizes powers of complex numbers in polar form using multiplication of arguments.,92_Texts and tests 5 Content Manual Redact_Exercises_Examples copy_extracted.txt
70ae3aee-ce5f-4043-b79e-4f71dad8da27,9cd2091a-76f9-4ef7-905c-04dfb8a88661,5ec6a72a-fb88-4641-afe8-4a2c2ada39f7,De Moivre’s theorem,applications of De Moivre’s theorem,Applications include finding powers and roots of complex numbers and solving trigonometric identities.,92_Texts and tests 5 Content Manual Redact_Exercises_Examples copy_extracted.txt
38f45afe-3fed-4f6b-84ad-462abe61e76c,c318537e-f049-4e87-8554-30c63e7c2234,55c89b46-d193-4ac5-9f73-445dcbc71b4a,use of compass in geometric constructions,Constructing an angle of 60 degrees,Constructing a 60° angle uses compass arcs to form an equilateral triangle.,92_Texts and tests 5 Content Manual Redact_Exercises_Examples copy_extracted.txt
3bb9ca12-2781-4e54-943b-157e1e33379a,69fcec90-ae91-4055-8d9d-1796e095594a,26cd2020-cfcc-4b29-a34d-bcfa930cd403,use of straight edge in geometric constructions,Constructing a tangent to a circle at a given point,Drawing a tangent involves drawing a line perpendicular to the radius at the point on the circle using a straight edge and set square.,92_Texts and tests 5 Content Manual Redact_Exercises_Examples copy_extracted.txt
7879c027-6df7-40d9-9b0f-8be46a304b68,010a0c35-5296-435b-aafe-f82622f6f671,bd484cc7-36ce-45ff-bcf7-bd32d2a02816,use of protractor in geometric constructions,Constructing a parallelogram given side lengths and angle,Constructing a parallelogram requires measuring angles accurately with a protractor and drawing lines with a ruler and set square.,92_Texts and tests 5 Content Manual Redact_Exercises_Examples copy_extracted.txt
678581fb-4180-4de7-b8d2-a7cd6a4e4998,8831a35f-9ec8-4183-b91e-a8461bcad244,b5d5e4e8-24a7-44a5-a5a3-ce1a4a2bb803,Bisecting a line segment,Constructing the centroid of a triangle,"Finding the centroid requires constructing medians, which involve finding midpoints by bisecting line segments.",92_Texts and tests 5 Content Manual Redact_Exercises_Examples copy_extracted.txt
7f4f32ab-e4da-4d56-9527-9555e11426ff,dc47a885-cc0b-4656-a13c-ccbc4c225d1f,c75ea8d6-69b1-42d4-85e0-61c9925dd58e,Bisecting an angle,Constructing the incircle of a triangle,"The incentre is found by intersecting angle bisectors, which requires the ability to bisect angles.",92_Texts and tests 5 Content Manual Redact_Exercises_Examples copy_extracted.txt
9452bd87-42bc-43ee-b83d-1ce2a200b124,17289349-2b9d-45a3-952c-0c525c86d19c,d9a74cbe-e018-4bd7-9b24-4f679a678a4d,use of set square in geometric constructions,Constructing the orthocentre of a triangle,Constructing altitudes involves drawing perpendiculars from vertices to opposite sides using a set square.,92_Texts and tests 5 Content Manual Redact_Exercises_Examples copy_extracted.txt
994cac43-5be4-4cf0-a177-93a6d8267df5,d12c261f-08ea-44d0-a5b2-696eb6719515,d388a05c-62e6-43a3-861a-d09593de2a6b,Pythagorean theorem application in right-angled triangles,use of Pythagorean theorem in 2D problem solving,Applying the Pythagorean theorem to solve geometric problems in two dimensions requires understanding the theorem itself.,92_Texts and tests 5 Content Manual Redact_Exercises_Examples copy_extracted.txt
352cbb89-2c2c-4b98-8fe3-7b3db5e92da7,88d476f7-04c2-41ae-8390-49b8c8ee96d3,348dc4f2-9b02-4a57-85f5-1908ff43add9,use of trigonometric ratios in right-angled triangles,trigonometric calculation of triangle area,"Calculating the area of a triangle using trigonometry requires understanding sine, cosine, and tangent ratios.",92_Texts and tests 5 Content Manual Redact_Exercises_Examples copy_extracted.txt
9418b1d7-4d8d-42e3-92c6-b7fe980b6490,a5355524-2fa8-4dfc-804b-8ebde71f80fd,404e5d48-4cef-42c0-9fc6-4c8da7494904,Sine rule for triangle side ratios,application of sine rule in triangle problems,Applying the sine rule to find unknown sides or angles depends on understanding the sine rule formula.,92_Texts and tests 5 Content Manual Redact_Exercises_Examples copy_extracted.txt
61910814-b64b-4bd2-8bae-f924d3d1e7ac,8010ddf4-5c83-49d4-ac3f-f12185620850,425e6aa7-f760-44be-942a-be7f38963bb1,Cosine rule for triangle side lengths,application of cosine rule in triangle problems,Using the cosine rule to solve triangle problems requires knowledge of the cosine rule formula.,92_Texts and tests 5 Content Manual Redact_Exercises_Examples copy_extracted.txt
c91e6094-dde0-497a-a19f-e405d368b020,b1ac786d-2429-47e9-a4f6-74a5435024c2,96963fd2-8f61-4911-a1fc-74f42a26d22e,definition of sine and cosine for all angle values,derivation of fundamental trigonometric formulae,Proving key trigonometric identities requires understanding sine and cosine defined for all angles.,92_Texts and tests 5 Content Manual Redact_Exercises_Examples copy_extracted.txt
ce9f27df-1ea4-41bc-8bb9-799913afe4b2,96963fd2-8f61-4911-a1fc-74f42a26d22e,763d8e83-c9a9-44bf-8020-b26830e2fbe0,derivation of fundamental trigonometric formulae,application of trigonometric formulae 1-24,Applying trigonometric identities to solve problems depends on knowing their derivations and proofs.,92_Texts and tests 5 Content Manual Redact_Exercises_Examples copy_extracted.txt
908d868b-acfa-4fe4-8053-5c61d2f4d724,3c50e13d-4090-49e7-b372-bc8585191555,7c5152aa-b3d1-4f7c-9627-405a379400ce,introduction to functions,composition of functions,Understanding composition requires knowledge of functions as mappings from inputs to outputs.,92_Texts and tests 5 Content Manual Redact_Exercises_Examples copy_extracted.txt
c94a9fdd-b7c7-47d7-ada9-ce2678297466,3c50e13d-4090-49e7-b372-bc8585191555,3567b7c8-eab6-48a9-8eb4-fc9572d78f2e,introduction to functions,types of functions,"Classifying functions as injective, surjective, etc., requires understanding the basic concept of functions.",92_Texts and tests 5 Content Manual Redact_Exercises_Examples copy_extracted.txt
4d97705b-2d7e-45ae-99ce-1c869cde3f2e,3567b7c8-eab6-48a9-8eb4-fc9572d78f2e,880043b6-8e9f-48e4-9fda-4fd1e8b6fb71,types of functions,inverse functions,Finding inverse functions requires understanding properties like injectivity and bijectivity of functions.,92_Texts and tests 5 Content Manual Redact_Exercises_Examples copy_extracted.txt
b2171d40-82ab-46ff-b895-a3b8f6ce051f,3c50e13d-4090-49e7-b372-bc8585191555,ddd26c5b-417f-455e-8235-878ebdab22ed,introduction to functions,sketching graphs of functions,Plotting function graphs requires understanding functions and their domains and ranges.,92_Texts and tests 5 Content Manual Redact_Exercises_Examples copy_extracted.txt
ac2dddaf-6d8c-4e85-a5a8-e5d1a75725b1,ddd26c5b-417f-455e-8235-878ebdab22ed,124b92ca-dc60-4932-9dc4-1fc56da81335,sketching graphs of functions,graphing sine function,Graphing sine function is a specific application of sketching graphs of functions.,92_Texts and tests 5 Content Manual Redact_Exercises_Examples copy_extracted.txt
afb6b2fe-cd39-4085-bb1c-6ef584f0b918,ddd26c5b-417f-455e-8235-878ebdab22ed,4caa1527-6756-4ee5-9d80-3b592c746d2e,sketching graphs of functions,graphing cosine function,Graphing cosine function is a specific application of sketching graphs of functions.,92_Texts and tests 5 Content Manual Redact_Exercises_Examples copy_extracted.txt
895ea2c8-aa22-4853-a1c4-0467a88c9304,ddd26c5b-417f-455e-8235-878ebdab22ed,2a0bd88c-a282-4cc5-bcc9-73a718bd9429,sketching graphs of functions,graphing tangent function,Graphing tangent function is a specific application of sketching graphs of functions.,92_Texts and tests 5 Content Manual Redact_Exercises_Examples copy_extracted.txt
