id,name,explanation,broader_concept,strand,source
df4c89ea-d12d-4e7e-8685-e57272278d72,significance of start value in linear relationships,Interpreting the y-intercept or initial value in real-life linear relationships and its effect on the graph and context.,linear relationships,Coordinate Geometry,4_Curriculum csvs - Geometry&Trig.csv
a131ed6b-5d34-49f1-a908-7be131029e28,solving problems involving lines and circles,"Applying coordinate geometry techniques to solve problems where lines and circles interact, such as finding points of intersection or distances.",coordinate geometry,Coordinate Geometry,4_Curriculum csvs - Geometry&Trig.csv
146b30e5-e568-4fbd-8d38-39cd6f1de4d0,Natural numbers (N),"The set of positive integers starting from 1, i.e., {1, 2, 3, 4, ...}, used for counting and ordering.",Number Systems,Number Sets,1_Curriculum csvs - Number.csv
5332e880-a43e-4ad5-8e57-82c6b9c998df,Integers (Z),"The set of whole numbers including positive numbers, zero, and negative numbers, i.e., {..., -3, -2, -1, 0, 1, 2, 3, ...}.",Number Systems,Number Sets,1_Curriculum csvs - Number.csv
50bd9ae4-8b98-495e-acd8-9b022bbfa437,Rational numbers (Q),"Numbers that can be expressed as the quotient of two integers, where the denominator is not zero, including fractions and decimals with finite or repeating decimal expansions.",Number Systems,Number Sets,1_Curriculum csvs - Number.csv
78d7aa09-abcd-429e-9262-4259470e7ab0,"Representation of rational numbers as fractions, decimals, and percentages","Understanding that fractions, decimals (finite or repeating), and percentages are different forms representing the same rational number.",Number Systems,Number Representations,1_Curriculum csvs - Number.csv
267bd6ad-9ccd-4fb1-937d-46f77be7f3ce,Addition of natural numbers,"Combining two natural numbers to get their sum, with the result also a natural number.",Number Systems,Arithmetic Operations,1_Curriculum csvs - Number.csv
52b7c456-d6d3-4e77-83ca-76260d7b752f,Subtraction of natural numbers,"Finding the difference between two natural numbers, where the result remains a natural number if the minuend is larger or equal to the subtrahend.",Number Systems,Arithmetic Operations,1_Curriculum csvs - Number.csv
f3641bc7-db75-404f-b073-8360bf8a5088,Multiplication of natural numbers,"Repeated addition of a natural number a specified number of times, resulting in another natural number.",Number Systems,Arithmetic Operations,1_Curriculum csvs - Number.csv
cecfbccb-31e5-4b74-a2ae-26a9787adc3f,Division of natural numbers,"Splitting a natural number into equal parts or groups, resulting in a quotient that may or may not be a natural number.",Number Systems,Arithmetic Operations,1_Curriculum csvs - Number.csv
d9c969e6-d442-4036-8775-d84624f5a9cb,Extension of arithmetic operations to rational numbers,"Performing addition, subtraction, multiplication, and division on rational numbers while maintaining arithmetic properties.",Number Systems,Arithmetic Operations,1_Curriculum csvs - Number.csv
4dea2075-254c-4f92-8e75-b41d65d74de6,Addition of integers including negative numbers,"Combining integers, including negative values, following rules that maintain arithmetic properties and real-world interpretations.",Number Systems,Arithmetic Operations,1_Curriculum csvs - Number.csv
f699130e-45ef-4c3a-9ae6-3757d8a50e80,Subtraction of integers including negative numbers,"Finding the difference between integers, including negative values, applying arithmetic properties and contextual understanding.",Number Systems,Arithmetic Operations,1_Curriculum csvs - Number.csv
2457241a-4c07-4c09-9cd3-20719e0751be,Multiplication of integers including negative numbers,"Multiplying integers, including negative values, following rules such as the product of two negatives is positive.",Number Systems,Arithmetic Operations,1_Curriculum csvs - Number.csv
bfac7006-7958-4e38-90ee-213f5dc31309,Division of integers including negative numbers,"Dividing integers, including negative values, applying rules consistent with multiplication and division properties.",Number Systems,Arithmetic Operations,1_Curriculum csvs - Number.csv
6357f700-cc5c-4de5-b36c-6d4ee986c553,Properties of arithmetic operations: commutative law,"The property that states the order of addition or multiplication does not affect the result (e.g., a + b = b + a).",Number Systems,Arithmetic Properties,1_Curriculum csvs - Number.csv
89188997-b6b8-48cd-a698-1fa2f2331f3c,Properties of arithmetic operations: associative law,"The property that states the grouping of numbers in addition or multiplication does not affect the result (e.g., (a + b) + c = a + (b + c)).",Number Systems,Arithmetic Properties,1_Curriculum csvs - Number.csv
ce2084a1-1d49-4e1a-bb04-a9491a0e7bc8,Properties of arithmetic operations: distributive law,"The property that multiplication distributes over addition or subtraction (e.g., a × (b + c) = a × b + a × c).",Number Systems,Arithmetic Properties,1_Curriculum csvs - Number.csv
7055e069-51d4-4a14-afd7-6fdd52504c2e,Order of operations including brackets,Rules that define the sequence in which arithmetic operations are performed to correctly evaluate expressions.,Number Systems,Arithmetic Properties,1_Curriculum csvs - Number.csv
0946205b-f907-4b8d-8afe-9fb71b1a3c09,Number line representation of natural numbers,Visual representation of natural numbers as points on a line in increasing order from left to right.,Number Systems,Number Representations,1_Curriculum csvs - Number.csv
403fee21-6d48-4e2e-93e1-938c69b7d5fd,Number line representation of integers,"Visual representation of integers including negative numbers, zero, and positive numbers on a line with equal spacing.",Number Systems,Number Representations,1_Curriculum csvs - Number.csv
e076e628-9f7a-43de-97bf-9769eb4e0a62,Number line representation of rational numbers,"Visual placement of rational numbers, including fractions and decimals, on a continuous number line.",Number Systems,Number Representations,1_Curriculum csvs - Number.csv
f5a2de35-e07c-4bbd-b1ea-02508009ad37,Recognition of irrational numbers,"Understanding numbers that cannot be expressed as a ratio of integers and have non-repeating, non-terminating decimal expansions.",Number Systems,Number Sets,1_Curriculum csvs - Number.csv
de33de2d-9f9d-42fb-93d2-1e40e1d1eebd,Geometric construction of √2 and √3,"Using geometric methods (e.g., right triangles) to construct lengths representing the square roots of 2 and 3.",Number Systems,Irrational Numbers,1_Curriculum csvs - Number.csv
04d9b512-c448-4c47-be81-3402d2e97cd1,Proof that √2 is irrational,A mathematical proof demonstrating that the square root of 2 cannot be expressed as a ratio of two integers.,Number Systems,Irrational Numbers,1_Curriculum csvs - Number.csv
19be29dd-860e-4197-b992-75cb958aac86,Real numbers (R),"The set of all rational and irrational numbers, representing all points on the continuous number line.",Number Systems,Number Sets,1_Curriculum csvs - Number.csv
845019b4-038b-4446-8055-e4807a108d77,Complex numbers (C) in rectangular form,"Numbers expressed as a + ib, where a and b are real numbers and i is the imaginary unit with i² = -1.",Number Systems,Number Sets,1_Curriculum csvs - Number.csv
c1d9767b-0919-4d7a-9cf9-402e8c2528f6,Addition of complex numbers,Adding complex numbers by separately adding their real parts and imaginary parts.,Number Systems,Arithmetic Operations,1_Curriculum csvs - Number.csv
db943fd5-cf06-473b-8d19-5cde4cee5ecf,Multiplication of complex numbers,Multiplying complex numbers using distributive property and the fact that i² = -1.,Number Systems,Arithmetic Operations,1_Curriculum csvs - Number.csv
4314ea4d-c2e7-4717-9376-c46b0da21d63,Complex conjugate,"For a complex number a + ib, its conjugate is a - ib, reflecting the number across the real axis in the complex plane.",Number Systems,Complex Numbers,1_Curriculum csvs - Number.csv
a0d90006-7fde-4856-b987-fa5aa912a2b6,Calculation of complex conjugates of sums and products,Finding the conjugate of sums and products of complex numbers by applying conjugation to each term.,Number Systems,Complex Numbers,1_Curriculum csvs - Number.csv
d281505a-830b-4664-b1ac-f67d8423877b,Argand diagram representation of complex numbers,Graphical representation of complex numbers as points or vectors in a plane with real and imaginary axes.,Number Systems,Complex Numbers,1_Curriculum csvs - Number.csv
47a9da3b-ac9f-4221-b5f5-b3a5c259c8bc,Modulus of a complex number,"The distance of a complex number from the origin in the Argand diagram, calculated as √(a² + b²) for a + ib.",Number Systems,Complex Numbers,1_Curriculum csvs - Number.csv
4b87299e-4472-40a2-bbdf-e89025fec7cd,Decimal representation as special equivalent fractions,"Understanding decimals as fractions with denominators that are powers of 10, strengthening place-value and fraction connections.",Number Systems,Number Representations,1_Curriculum csvs - Number.csv
39d63485-9a63-4e1d-8a1e-9fdcaf35751b,Factors and multiples in natural numbers,Factors are numbers that divide another number exactly; multiples are products of a number and an integer.,Number Systems,Number Properties,1_Curriculum csvs - Number.csv
1c052801-e5b7-4329-bc75-ecbf4827da17,Prime numbers in natural numbers,Natural numbers greater than 1 that have no positive divisors other than 1 and themselves.,Number Systems,Number Properties,1_Curriculum csvs - Number.csv
9696a52d-f644-4929-91d2-1cf460ad2015,Prime factorization,Expressing a natural number as a product of its prime factors.,Number Systems,Number Properties,1_Curriculum csvs - Number.csv
d446af20-d9b9-47f8-8a1a-96dc633273bf,Scientific notation for positive rational numbers,"Expressing numbers in the form a × 10^n where 1 ≤ a < 10 and n is an integer, to simplify representation and calculations.",Number Systems,Number Representations,1_Curriculum csvs - Number.csv
3db2180f-3b1c-4dcb-a9d6-925158902508,Arithmetic operations on numbers in scientific notation,"Performing addition, subtraction, multiplication, and division on numbers expressed in scientific notation.",Number Systems,Arithmetic Operations,1_Curriculum csvs - Number.csv
b0bfcd5c-84c0-4f1f-ba3d-921e23604d44,Sequences generated by processes,Understanding that sequences of numbers or objects can be produced by applying a rule or process repeatedly.,Number Systems,Sequences and Patterns,1_Curriculum csvs - Number.csv
2c37f890-073a-4954-bd8a-f2ce0efd4c44,Arithmetic sequences,Sequences where each term is obtained by adding a constant difference to the previous term.,Number Systems,Sequences and Patterns,1_Curriculum csvs - Number.csv
740239e8-1c26-423c-a61c-722f00d15723,Geometric sequences,Sequences where each term is obtained by multiplying the previous term by a constant ratio.,Number Systems,Sequences and Patterns,1_Curriculum csvs - Number.csv
c88d75a0-eefb-41a7-b66e-033437691fae,Sum to n terms of an arithmetic series,Calculating the sum of the first n terms of an arithmetic sequence using a formula.,Number Systems,Sequences and Patterns,1_Curriculum csvs - Number.csv
9dd15e9f-79a4-4c5c-905e-8fc6f4db0111,Equality as a relationship between expressions,Understanding that equality means two mathematical expressions represent the same value.,Number Systems,Number Properties,1_Curriculum csvs - Number.csv
3e7a5f20-471b-4836-add9-453edbdd61ea,"Equivalence of fractions, decimals, and percentages","Recognizing that fractions, decimals, and percentages can represent the same proportion or value.",Number Systems,Number Representations,1_Curriculum csvs - Number.csv
cdb5b665-0bd3-4259-b093-9f237478a1e7,Order of magnitude estimation,Approximating the scale or size of a number to check the plausibility of results.,Number Systems,Estimation and Approximation,1_Curriculum csvs - Number.csv
a7a6730a-cf98-46bf-b982-05ae9b14b79c,Rounding off results,Reducing the digits of a number to a specified degree of accuracy for simplicity or clarity.,Number Systems,Estimation and Approximation,1_Curriculum csvs - Number.csv
af65ffff-7385-4b6e-b48d-8865b75f75b7,Making and justifying estimates and approximations,Using reasoning to approximate values and explain the rationale behind the estimate.,Number Systems,Estimation and Approximation,1_Curriculum csvs - Number.csv
158e6967-ff38-42a1-88db-f7ac00dd9786,Presenting numerical answers to specified accuracy,Expressing numerical results rounded or truncated to a required number of decimal places or significant figures.,Number Systems,Estimation and Approximation,1_Curriculum csvs - Number.csv
7b002fc8-96bd-4145-908d-67aaff848898,Calculating percentages,"Finding a part per hundred of a quantity, used to express proportions and comparisons.",Number Systems,Number Representations,1_Curriculum csvs - Number.csv
5cf14b79-43c0-4eec-8425-3a4b9da79a92,addition of integers,"The arithmetic operation of combining two or more integers, including positive, negative, and zero values, to find their sum.",Operations,Number systems,1_Curriculum csvs - Number.csv
d5ce7ad7-69b7-40aa-a6b9-408c11709205,subtraction of integers,"The arithmetic operation of finding the difference between two integers, considering their signs.",Operations,Number systems,1_Curriculum csvs - Number.csv
2680da60-356d-4057-b1ca-f4895b9a9319,multiplication of integers,"The arithmetic operation of multiplying two integers, including rules for sign determination.",Operations,Number systems,1_Curriculum csvs - Number.csv
1de4a21b-bd21-4c5f-9b35-93415e0558d6,division of integers,"The arithmetic operation of dividing one integer by another, including sign rules and handling division by zero.",Operations,Number systems,1_Curriculum csvs - Number.csv
a17007fa-876a-4213-b308-02c0e04aae2e,addition of rational numbers,The arithmetic operation of combining two or more rational numbers (fractions or decimals) to find their sum.,Operations,Number systems,1_Curriculum csvs - Number.csv
52ccd194-415b-4d84-96fa-f338dec8d7ce,subtraction of rational numbers,The arithmetic operation of finding the difference between two rational numbers.,Operations,Number systems,1_Curriculum csvs - Number.csv
a134c591-5e64-471b-aa49-cac73453b4ab,multiplication of rational numbers,"The arithmetic operation of multiplying two rational numbers, including fractions and decimals.",Operations,Number systems,1_Curriculum csvs - Number.csv
6d8f5ebc-2f32-4bca-8b4c-996e211bd4c5,division of rational numbers,"The arithmetic operation of dividing one rational number by another, including finding reciprocals.",Operations,Number systems,1_Curriculum csvs - Number.csv
1a5b5a90-398d-42de-8f8f-f86110f647b0,addition of real numbers,"The arithmetic operation of combining two or more real numbers, including rational and irrational numbers.",Operations,Number systems,1_Curriculum csvs - Number.csv
fd4c4c68-674f-45b9-a121-fa4832bf3354,subtraction of real numbers,The arithmetic operation of finding the difference between two real numbers.,Operations,Number systems,1_Curriculum csvs - Number.csv
b108190a-874d-4395-945d-0f9ee53e7cbe,multiplication of real numbers,"The arithmetic operation of multiplying two real numbers, including irrational numbers.",Operations,Number systems,1_Curriculum csvs - Number.csv
962efa36-faf5-4ef2-b514-6ef7f6789be4,division of real numbers,"The arithmetic operation of dividing one real number by another, excluding division by zero.",Operations,Number systems,1_Curriculum csvs - Number.csv
8eaeda00-9c37-4342-81e5-ab443f5fc293,addition of complex numbers in rectangular form,The operation of adding two complex numbers expressed as a + ib by adding their real parts and imaginary parts separately.,Operations,Number systems,1_Curriculum csvs - Number.csv
