id,name,explanation,broader_concept,strand,source
e8eaa264-197d-4d8c-8415-dc1373295c4f,converse of Pythagorean theorem,"If the square of one side of a triangle equals the sum of the squares of the other two sides, then the angle opposite that side is a right angle.",triangle properties,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
277e5f87-08cb-426a-9ea1-3974a60e6b46,RHS triangle congruence criterion,Two right-angled triangles are congruent if their hypotenuse and one other side are equal.,triangle congruence,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
7e650276-7572-442b-91f3-02fb55f5cab7,perpendicular bisector equidistance proposition,Any point on the perpendicular bisector of a segment is equidistant from the segment's endpoints.,line properties,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
59981345-8794-49bd-9ed8-dd82f23c7d0c,perpendiculars from angle bisector proposition,Perpendiculars from a point on an angle bisector to the arms of the angle have equal length.,angle properties,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
a5259bcc-e603-40e8-ad87-9c0cc0e1c6f8,altitude of a triangle,"A perpendicular segment from a vertex to the opposite side or its extension, representing the height.",triangle properties,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
ec341869-2a91-4898-a8d6-23efa373cfa1,area of a triangle,Half the product of the base length and the corresponding height.,area calculation,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
92b4d25d-4e54-45f7-8b72-a24ceeb972a7,area addition property for triangles,The area of a triangle divided by a segment is the sum of the areas of the two smaller triangles formed.,area calculation,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
8c755cf2-b9ef-45a3-9f1b-17f070474fb3,area of rectangle,The product of the lengths of its two adjacent sides.,area calculation,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
b362f15f-f534-46e6-9b12-4695de0029ff,diagonal bisects area of parallelogram theorem,A diagonal divides a parallelogram into two congruent triangles of equal area.,area calculation,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
c5f9cae8-daaa-4022-857e-debb804d44b8,height of parallelogram,"The perpendicular distance from a base to the opposite side, equal to the height of the corresponding triangle.",measurement,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
83d3a140-f61a-440b-89c2-7f02286d300a,area of parallelogram,The product of the base length and the corresponding height.,area calculation,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
5d16a300-81e3-4b7e-9f8f-62634320b721,circle definition,The set of points in a plane at a fixed distance (radius) from a fixed point (center).,circle geometry,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
e6474315-04e6-4805-9803-e2337971b232,semicircle,An arc of a circle whose endpoints are the endpoints of a diameter.,circle geometry,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
e801eccc-8665-4866-a7f4-470a126c835e,angle at a point standing on an arc,"An angle formed at a point outside the arc, subtended by the endpoints of the arc.",circle geometry,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
e871ac65-f7d6-4380-a99c-54af39725108,angle at center theorem,The angle at the center of a circle standing on an arc is twice any angle at the circumference standing on the same arc.,circle geometry,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
8c828a02-cd60-47b8-8bb5-d913859ae8e0,equal angles standing on same arc corollary,All angles at points of a circle standing on the same arc are equal.,circle geometry,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
e3380bf3-2c62-4d16-9f38-c3879d5ce03d,angle in a semicircle corollary,An angle standing on a diameter of a circle is a right angle.,circle geometry,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
2c3c291b-23d4-4165-87f5-ba84f58b7506,right angle standing on chord implies diameter corollary,"If an angle standing on a chord is a right angle, then the chord is a diameter.",circle geometry,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
36554f96-a269-4fd9-a099-fc9c2fef5684,cyclic quadrilateral definition,A quadrilateral whose vertices all lie on a single circle.,circle geometry,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
b1cb12b7-0d7f-43c3-9009-02a3b5461667,opposite angles of cyclic quadrilateral sum to 180 degrees,"In a cyclic quadrilateral, the sum of each pair of opposite angles is 180 degrees.",circle geometry,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
7390abde-fe4b-4da5-b32a-8f9801c032ca,circle intersection points classification,"Two circles intersect in zero, one, or two points depending on the distance between centers and radii.",circle geometry,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
7fbdd24e-55df-479a-9142-07e61b26e3e0,tangent to a circle definition,A line that intersects a circle at exactly one point.,circle geometry,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
799a8e41-1d37-447c-908e-cb933dc8c406,tangent perpendicular to radius theorem,A tangent to a circle is perpendicular to the radius drawn to the point of contact.,circle geometry,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
c231a74b-4c34-41dd-b655-79944849d0e3,unique tangent line through a point perpendicular to radius,"If a line through a point on a circle is perpendicular to the radius at that point, it is the tangent line.",circle geometry,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
eed6845c-80bc-4c62-b04e-8dc264d8a69a,common tangent and centers collinearity corollary,"If two circles share a common tangent at one point, their centers and the point of contact are collinear.",circle geometry,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
582144e8-c918-48cf-8b2a-b91c4fecc042,perpendicular from center to chord bisects chord theorem,The perpendicular from the center of a circle to a chord bisects the chord.,circle geometry,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
584143b8-8275-4683-a785-0c12327c591b,perpendicular bisector of chord passes through center theorem,The perpendicular bisector of any chord passes through the center of the circle.,circle geometry,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
52ffefec-30c7-4d06-ad97-3dc49f5ba8f7,geometric constructions with compass and straightedge,"Procedures to construct geometric objects such as angle bisectors, perpendicular bisectors, parallel lines, and triangles using only compass and straightedge.",geometric constructions,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
8a3fdca7-104d-47fc-977f-ede40b20d123,division of segment into equal parts without measurement,Constructing points dividing a segment into equal segments using geometric methods without measuring lengths.,geometric constructions,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
753f388f-062c-4a2c-9c9b-774cb5e53600,constructing triangle given three sides,Constructing a triangle when the lengths of all three sides are known.,geometric constructions,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
0286af8b-60a5-49dd-a8d3-829153c95710,constructing triangle given SAS data,Constructing a triangle given two sides and the included angle.,geometric constructions,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
6af8ce9f-cb58-4917-a698-74cae2d2e43a,constructing triangle given ASA data,Constructing a triangle given two angles and the included side.,geometric constructions,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
6dc8c9ae-e4cb-45d6-82ae-3b2c8db7168c,constructing right-angled triangle given hypotenuse and one side,Constructing a right-angled triangle when the hypotenuse and one other side length are known.,geometric constructions,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
f3d92506-8b02-40a2-bc41-f23ca4340db4,constructing right-angled triangle given one side and one acute angle,Constructing a right-angled triangle when one side length and one acute angle are known.,geometric constructions,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
fba67e17-f31f-4e41-bc86-e313156290c4,constructing rectangle given side lengths,Constructing a rectangle when the lengths of two adjacent sides are known.,geometric constructions,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
cace4a0a-3408-4969-8a57-2ad4b7ea9a2a,constructing circumcentre and circumcircle,Constructing the circumcentre and circumcircle of a triangle using compass and straightedge.,geometric constructions,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
a451c511-6caa-4c0f-8b0f-781706278453,constructing incentre and incircle,Constructing the incentre and incircle of a triangle using compass and straightedge.,geometric constructions,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
0a81c950-91a1-4887-bef0-595b6f7f5b16,constructing angle of 60 degrees without protractor,Constructing a 60-degree angle using compass and straightedge or set squares without measuring tools.,geometric constructions,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
d7dd144c-cf4e-4b5c-bea9-78dd420eaa82,constructing tangent to a circle at a given point,Constructing a line tangent to a circle at a specified point on the circle using compass and straightedge.,geometric constructions,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
eb84f784-398f-4614-a32e-ceefc0e079d6,constructing parallelogram given sides and angles,Constructing a parallelogram when side lengths and angle measures are known.,geometric constructions,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
16e65c6e-e9c3-4a10-ad34-1612a2c67a21,constructing centroid of a triangle,Constructing the point where the medians of a triangle intersect using compass and straightedge.,geometric constructions,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
440bc762-4d5e-4d85-ad34-faaf2644e210,constructing orthocentre of a triangle,Constructing the point where the altitudes of a triangle intersect using compass and straightedge.,geometric constructions,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
d6af3d07-4bd0-47b0-93c7-beef82767fab,Systematic listing of experimental outcomes,The process of enumerating all possible outcomes of an experiment in an organized and complete manner.,Sample spaces and outcomes,Probability,5_Curriculum csvs - Stats.csv
9750a0d2-923f-4e9f-9133-7f8f912767d3,Fundamental principle of counting,"A counting rule stating that if one event can occur in m ways and another independent event can occur in n ways, then the total number of ways both events can occur is m × n.",Counting principles,Probability,5_Curriculum csvs - Stats.csv
4ea0b01b-c6bc-4801-9ac7-2feb2220892a,Informal probability estimation,Using everyday language and intuition to judge how likely an event is to occur without formal calculation.,Basic probability concepts,Probability,5_Curriculum csvs - Stats.csv
ee309195-4187-45e9-85ff-0ba9fdc6f0f2,Probability as a measure on the scale 0 to 1,Understanding probability as a numerical value between 0 and 1 that quantifies the likelihood of an event occurring.,Basic probability concepts,Probability,5_Curriculum csvs - Stats.csv
eb54cf0c-b7e6-45dc-b406-a4f089f88a0d,Probability language for equally likely outcomes,"Using terms such as likely, unlikely, certain, impossible, and equally likely to describe events with uniform outcome probabilities.",Basic probability concepts,Probability,5_Curriculum csvs - Stats.csv
d552c7bd-a6f2-4d89-be1a-979a427da1e6,Experimental probability estimation,Estimating the probability of an event by conducting experiments and calculating the relative frequency of the event's occurrence.,Experimental probability,Probability,5_Curriculum csvs - Stats.csv
5092a6cd-c634-40d3-b9f4-1c7951a055ee,Long-run relative frequency interpretation of probability,Interpreting probability as the proportion of times an event occurs in a large number of repeated trials.,Experimental probability,Probability,5_Curriculum csvs - Stats.csv
61cfa572-0ccd-4520-a18b-e132a4d271c0,Constructing sample spaces for two independent events,Creating a complete set of all possible ordered pairs of outcomes from two independent experiments.,Sample spaces and outcomes,Probability,5_Curriculum csvs - Stats.csv
113c0ba2-e309-49c0-8f92-5a37cc884ff7,Probability calculation for equally likely outcomes,Calculating probability by dividing the number of favorable outcomes by the total number of equally likely outcomes.,Basic probability calculation,Probability,5_Curriculum csvs - Stats.csv
a992be3f-9eb2-4ae4-840e-532701ef507d,Counting permutations of n distinct objects (n!),"Calculating the number of ways to arrange n distinct objects in order, given by n factorial.",Permutations,Counting and Probability,5_Curriculum csvs - Stats.csv
be3e142f-8900-482a-b5e4-6d4c83a0c7c9,Counting permutations of r objects from n distinct objects,Calculating the number of ordered arrangements of r objects selected from n distinct objects.,Permutations,Counting and Probability,5_Curriculum csvs - Stats.csv
fb6c5335-3cd7-4e7f-8a25-c7e760c7a323,Counting combinations of r objects from n distinct objects,Calculating the number of ways to select r objects from n distinct objects without regard to order.,Combinations,Counting and Probability,5_Curriculum csvs - Stats.csv
29251b42-61e1-4393-9daf-9d3876abbe1f,Computing binomial coefficients,"Calculating coefficients representing the number of combinations of r objects from n, often denoted as n choose r.",Combinations,Counting and Probability,5_Curriculum csvs - Stats.csv
e57f57dc-c441-4753-b451-248e787d53e1,Set theory for probability,"Using sets to represent experiments, outcomes, and sample spaces, facilitating the understanding of events and their relationships.",Probability foundations,Probability,5_Curriculum csvs - Stats.csv
776b608c-108a-46e2-a33b-7e799fcfc948,Use of Venn diagrams in probability,"Visual representation of sets and their intersections or unions to illustrate basic probability rules such as AND, OR, and mutually exclusive events.",Probability foundations,Probability,5_Curriculum csvs - Stats.csv
7e546896-9023-4987-9fc4-8a19111da3db,Expected value calculation,"Computing the weighted average of all possible outcomes of a random variable, representing the long-run average result.",Expected value,Probability,5_Curriculum csvs - Stats.csv
3b1b1f02-007d-4a50-89ad-aaea69561b3d,Role of expected value in decision making,"Using expected value to evaluate fairness and make informed decisions, such as assessing fair games.",Expected value,Probability,5_Curriculum csvs - Stats.csv
ec1a70ea-a78c-42a2-9348-21ccd3073ddf,Addition Rule for probability,Calculating the probability of the union of two events using P(A ∪ B) = P(A) + P(B) − P(A ∩ B).,Probability rules,Probability,5_Curriculum csvs - Stats.csv
dfe47271-1566-4fc4-9e52-48f0d5fe33e8,Multiplication Rule for independent events,Calculating the probability of the intersection of two independent events using P(A ∩ B) = P(A) × P(B).,Probability rules,Probability,5_Curriculum csvs - Stats.csv
639e1a5a-3558-421f-9500-2cab49648470,Multiplication Rule for dependent events,Calculating the probability of the intersection of two events where one depends on the other using P(A ∩ B) = P(A) × P(B | A).,Probability rules,Probability,5_Curriculum csvs - Stats.csv
a383aa9a-4eee-4d05-a6b4-fa906298427e,Sampling with replacement probability,"Calculating probabilities when samples are drawn with replacement, meaning each selection is independent and the population remains unchanged.",Sampling and probability,Probability,5_Curriculum csvs - Stats.csv
9ef7b3e2-da68-45f1-a9a8-0585cefca9cb,Sampling without replacement probability,"Calculating probabilities when samples are drawn without replacement, meaning selections affect subsequent probabilities.",Sampling and probability,Probability,5_Curriculum csvs - Stats.csv
48185f98-376d-4463-9837-17aa1f1ca298,Conditional probability and its asymmetry,Understanding that P(A | B) generally does not equal P(B | A) and exploring the implications of this in probability problems.,Conditional probability,Probability,5_Curriculum csvs - Stats.csv
f154f82d-b43f-4f78-9794-29c8b9b37735,Probability of two independent events both occurring,Calculating the joint probability of two independent events happening together by multiplying their individual probabilities.,Probability rules,Probability,5_Curriculum csvs - Stats.csv
f354fbb5-049a-419a-9660-d3fbd93ded71,Bernoulli trials,A sequence of independent experiments each with two possible outcomes (success or failure) and constant probability of success.,Binomial probability,Probability,5_Curriculum csvs - Stats.csv
a4f4e74d-5932-4502-843b-a073cdce499e,Probability of k successes in n Bernoulli trials,Calculating the probability of obtaining exactly k successes in n independent Bernoulli trials using the binomial distribution formula.,Binomial probability,Probability,5_Curriculum csvs - Stats.csv
10b0e28f-9308-4eb5-9725-0e779afbc211,Probability that the kth success occurs on the nth Bernoulli trial,Calculating the probability that the kth success happens exactly at the nth trial in a sequence of Bernoulli trials.,Negative binomial probability,Probability,5_Curriculum csvs - Stats.csv
975ddf78-1ff5-4f3d-9a89-e79d10d94341,Using simulations to explore sampling variability,Employing computer-generated random samples to study how sample statistics vary and to construct sampling distributions.,Sampling distributions,Statistics,5_Curriculum csvs - Stats.csv
f70fd8f5-385b-4488-8b5c-29e615da93f2,Constructing sampling distributions of the mean,Creating the probability distribution of sample means from repeated samples to understand variability and inference.,Sampling distributions,Statistics,5_Curriculum csvs - Stats.csv
f2bc475a-57f1-4996-b504-1cba6760346d,Reading probabilities from normal distribution tables,Using standard normal tables to find probabilities associated with normal distribution values.,Normal distribution,Statistics,5_Curriculum csvs - Stats.csv
8d23e8a8-6595-4a61-9a7b-433506c5ae2b,Distinguishing categorical data types: nominal and ordinal,Classifying categorical data as nominal (no order) or ordinal (with a meaningful order).,Data types,Statistics,5_Curriculum csvs - Stats.csv
491b38e1-cdd1-4bb7-a37c-9995c4d01cf6,Distinguishing numerical data types: discrete and continuous,Classifying numerical data as discrete (countable values) or continuous (measurable values within intervals).,Data types,Statistics,5_Curriculum csvs - Stats.csv
8bc5d6a5-4e4d-4fcf-9732-e913dd85751b,Population and sample concepts,Understanding the difference between the entire group under study (population) and a subset selected for analysis (sample).,Sampling,Statistics,5_Curriculum csvs - Stats.csv
6f161c9a-27f1-40c7-ac30-b792e5b93c51,Generalisation from sample to population,Evaluating the extent to which conclusions drawn from a sample can be applied to the whole population.,Statistical inference,Statistics,5_Curriculum csvs - Stats.csv
7246a82d-99d2-425b-b8a4-58e488a106f0,Simple random sampling,Selecting a sample from a population such that every member has an equal chance of being chosen.,Sampling methods,Statistics,5_Curriculum csvs - Stats.csv
3355f216-5d6b-4e13-a0f0-583839989861,Stratified sampling,Dividing the population into subgroups (strata) and randomly sampling from each to ensure representation.,Sampling methods,Statistics,5_Curriculum csvs - Stats.csv
24edd531-4bb9-49dc-9c14-52598a0c2c30,Cluster sampling,Dividing the population into clusters and randomly selecting entire clusters as samples.,Sampling methods,Statistics,5_Curriculum csvs - Stats.csv
af01fb68-3bdb-4dae-9344-8bd08aa5d1f8,Quota sampling,"Selecting samples to meet predefined quotas for certain characteristics, without random selection.",Sampling methods,Statistics,5_Curriculum csvs - Stats.csv
a0f1557c-ca45-405f-9f8b-935bf3095152,Recognising sample bias,"Identifying when a sample does not accurately represent the population, leading to biased results.",Sampling bias,Statistics,5_Curriculum csvs - Stats.csv
8ccc55aa-df07-4068-a7bb-e8455303b43d,Designing data collection plans,"Planning how to gather data effectively, considering sampling methods, representativeness, and data sources.",Data collection,Statistics,5_Curriculum csvs - Stats.csv
6de5c74e-a18b-46b6-aa90-34e6b134ebc4,Use of pie charts for data representation,Displaying categorical data as sectors of a circle proportional to their frequencies or percentages.,Graphical data representation,Statistics,5_Curriculum csvs - Stats.csv
a1586d30-9cca-4ff5-ade4-52b517fbf03f,Use of bar charts for data representation,Representing categorical or discrete numerical data with rectangular bars proportional to frequencies or counts.,Graphical data representation,Statistics,5_Curriculum csvs - Stats.csv
4387adc8-baba-40c1-aa34-263c855e8797,Use of line plots for data representation,"Displaying data points along a number line to show frequency of values, especially for small data sets.",Graphical data representation,Statistics,5_Curriculum csvs - Stats.csv
fba52e1f-5bd5-4a32-9e0c-bca36fff73a9,Use of histograms with equal intervals,Representing continuous numerical data by grouping values into equal-sized intervals and displaying frequencies with bars.,Graphical data representation,Statistics,5_Curriculum csvs - Stats.csv
d999f280-7d74-4630-8d82-7b1d526ef14a,Use of stem-and-leaf plots,Organizing numerical data to show distribution while preserving individual data points by splitting digits into stems and leaves.,Graphical data representation,Statistics,5_Curriculum csvs - Stats.csv
d3c76275-fa1b-4323-921d-4fce7d9c62c7,Comparing data sets using graphical displays,Using appropriate graphs to visually compare characteristics such as center and spread between two or more data sets.,Data comparison,Statistics,5_Curriculum csvs - Stats.csv
764b4e28-5211-4324-b58e-480b28eb2de0,Measures of central tendency: mean,Calculating the average value by summing all data points and dividing by the number of points.,Summary statistics,Statistics,5_Curriculum csvs - Stats.csv
e500cd6b-13a9-4700-91f8-f3f345788e1f,Measures of central tendency: median,"Identifying the middle value in an ordered data set, dividing the data into two equal halves.",Summary statistics,Statistics,5_Curriculum csvs - Stats.csv
cae320bf-09ca-42b6-9ac7-a786b900ca3f,Measures of central tendency: mode,Determining the most frequently occurring value(s) in a data set.,Summary statistics,Statistics,5_Curriculum csvs - Stats.csv
e9e97b46-2a61-44f8-be58-6ff29c188358,Measure of variability: range,Calculating the difference between the maximum and minimum values in a data set.,Summary statistics,Statistics,5_Curriculum csvs - Stats.csv
908a55c5-c8ca-4044-a935-b7ea9319eeb9,Describing bivariate data with scatterplots,Plotting paired data points on a coordinate plane to visualize relationships between two variables.,Bivariate data analysis,Statistics,5_Curriculum csvs - Stats.csv
7b064366-1747-45df-9fc8-a0929c80b8c5,Correlation coefficient and linear relationship,Quantifying the strength and direction of a linear relationship between two variables with a value between -1 and +1.,Bivariate data analysis,Statistics,5_Curriculum csvs - Stats.csv
d57e323a-9296-4c7a-a99c-30c48d2aaa89,Interpreting correlation coefficient values,Matching correlation coefficient magnitudes and signs to the appropriate scatterplot patterns to understand relationships.,Bivariate data analysis,Statistics,5_Curriculum csvs - Stats.csv
5a52813d-ea51-4a25-941a-4ed09335980e,Understanding correlation does not imply causality,Recognizing that a statistical association between variables does not necessarily mean one causes the other.,Bivariate data analysis,Statistics,5_Curriculum csvs - Stats.csv
fe3c6d52-1b12-4702-92b7-7a9bb8c9d26a,Measure of variability: standard deviation,"Calculating the average distance of data points from the mean, indicating spread of the data.",Summary statistics,Statistics,5_Curriculum csvs - Stats.csv
697f168f-9336-4f7e-934a-f728da1b07fc,Measure of variability: interquartile range (IQR),Calculating the difference between the third and first quartiles to measure the spread of the middle 50% of data.,Summary statistics,Statistics,5_Curriculum csvs - Stats.csv
d3159b4a-2d14-43bf-9cdb-8a489f43aa25,Finding quartiles,Determining values that divide ordered data into four equal parts.,Summary statistics,Statistics,5_Curriculum csvs - Stats.csv
943e5b9f-2264-4196-ad79-9ce75d8bdc27,Recognising outliers in data,Identifying data points that lie far outside the typical range of the data set.,Data analysis,Statistics,5_Curriculum csvs - Stats.csv
e4dd8262-7b37-4265-9a44-3f52afc79343,Back-to-back stem-and-leaf plots,Using two stem-and-leaf plots sharing the same stems to compare two related data sets side by side.,Graphical data comparison,Statistics,5_Curriculum csvs - Stats.csv
65f679c0-3f8f-4443-ae48-c3df9d463375,Exploring data distribution: symmetry and skewness,Describing the shape of data distribution by assessing whether it is symmetric or skewed left or right.,Data distribution,Statistics,5_Curriculum csvs - Stats.csv
8888624c-ad9d-4f5a-b062-8083036ab9ad,Drawing line of best fit by eye,Manually estimating a straight line that best represents the trend in a scatterplot.,Bivariate data analysis,Statistics,5_Curriculum csvs - Stats.csv
fbdba97d-09ce-48b5-a23f-9cb48ffc3aec,Making predictions from line of best fit,Using the line of best fit to estimate values of one variable based on known values of another.,Bivariate data analysis,Statistics,5_Curriculum csvs - Stats.csv
6209925d-b8e6-49d8-bc21-87053f31b195,Calculating correlation coefficient using a calculator,Using technology to compute the numerical value of the correlation coefficient from paired data.,Bivariate data analysis,Statistics,5_Curriculum csvs - Stats.csv
0fffd0b9-8ca8-4cca-b405-cc760ef35685,Using percentiles to assign relative standing,Determining the position of a data point relative to the rest of the data by calculating the percentile rank.,Data analysis,Statistics,5_Curriculum csvs - Stats.csv
3f48f3e8-d1bf-41b2-a7ed-3cbe2b8b20d4,Interpreting graphical summaries of data,"Analyzing graphs such as histograms, bar charts, and scatterplots to understand data characteristics and trends.",Data interpretation,Statistics,5_Curriculum csvs - Stats.csv
a8ed10ce-f20a-4c54-9961-412e51b880f4,Relating data interpretation to original question,Connecting conclusions drawn from data analysis back to the initial problem or research question.,Data interpretation,Statistics,5_Curriculum csvs - Stats.csv
fec52c2b-bd90-4049-92fa-c03bc5d1e94b,Understanding sampling variability,Recognizing that different samples from the same population can produce varying statistics due to chance.,Sampling and inference,Statistics,5_Curriculum csvs - Stats.csv
0cf001cf-2ad5-4b47-8a85-70213acfadeb,Using variability measures to draw inferences about populations,Employing statistics like standard deviation and interquartile range to make conclusions about the population from sample data.,Statistical inference,Statistics,5_Curriculum csvs - Stats.csv
